deltaX,deltaY,deltaTheta,Velocity,SteeringAngle,Time
2.987176,3.706364,1.784865,7.134178,0.579345,0.764804
5.876749,-1.135892,-0.381863,8.936846,-0.126158,0.673844
1.688268,-6.791286,-2.654284,8.158249,-0.506462,1.173045
8.761875,2.126296,0.476147,8.264875,0.104236,1.101278
6.606250,1.228949,0.367852,5.576259,0.108433,1.211856
0.982916,-8.922688,-2.922159,9.492008,-0.416961,1.390112
2.160312,0.547590,0.496497,8.533455,0.415334,0.263866
2.799604,2.697515,1.533658,5.513078,0.619980,0.779346
2.855848,1.938981,1.192918,9.942417,0.577004,0.368662
9.881550,2.136474,0.425862,7.246936,0.083408,1.405653
1.898390,0.935142,0.915416,7.607631,0.695859,0.288126
6.941813,4.821224,1.214076,9.105667,0.263676,0.987747
2.950478,-1.658283,-1.024078,6.999207,-0.524882,0.505358
3.030361,2.080759,1.203403,5.603992,0.552051,0.697272
4.185573,2.117904,0.936874,9.901790,0.367494,0.491522
1.907095,3.101467,2.038985,8.417654,0.752268,0.517657
6.851018,-5.983699,-1.435850,9.359876,-0.281597,1.060622
2.404793,2.128277,1.448948,5.566507,0.690091,0.630637
7.320205,-2.973139,-0.771602,7.440818,-0.188264,1.088644
7.286524,-1.461888,-0.396001,5.420431,-0.105492,1.380058
2.526316,0.719832,0.555156,7.507002,0.395294,0.354456
3.386393,8.161850,2.355014,8.440898,0.396010,1.334582
3.978993,2.046211,0.949970,5.526955,0.388099,0.840803
1.088558,-4.144311,-2.627871,5.161341,-0.734418,1.127816
6.379753,1.104892,0.342973,6.035232,0.105026,1.078097
0.342890,-5.113110,-3.007671,8.476051,-0.661690,0.911257
6.608608,2.373259,0.689546,5.324711,0.190195,1.345217
7.895357,3.787592,0.894591,6.327239,0.195050,1.431244
0.563266,5.539384,2.938922,7.784392,0.620522,1.056482
3.483404,-1.503508,-0.814929,8.762287,-0.395763,0.445213
8.261375,-3.394315,-0.779676,6.284069,-0.168596,1.457941
3.670914,-5.587502,-1.979051,5.671411,-0.463695,1.395676
2.400933,-1.517760,-1.127455,9.539083,-0.645095,0.314144
3.459368,-0.309010,-0.178179,6.855671,-0.102122,0.507279
4.878939,-5.041293,-1.603525,6.591323,-0.388855,1.187576
1.711271,-7.887606,-2.714301,7.578620,-0.451041,1.478969
6.344966,-1.733114,-0.533287,5.718742,-0.158902,1.163892
1.463304,0.110697,0.151010,8.791849,0.202776,0.167073
3.008035,4.105963,1.877047,6.880255,0.564999,0.860689
5.033230,-3.052412,-1.090300,5.715188,-0.338790,1.082813
2.131915,-3.791681,-2.117177,5.216258,-0.675691,1.012747
2.560694,0.864899,0.651458,5.390966,0.442279,0.510337
1.150782,0.072459,0.125763,6.415924,0.214626,0.179837
2.826883,2.294535,1.363649,7.261662,0.605576,0.542450
2.276372,0.486302,0.420933,8.165126,0.344663,0.287198
1.023930,4.698340,2.712434,6.731339,0.682464,0.991572
6.729283,-0.451804,-0.134079,7.195828,-0.039719,0.937972
6.993972,0.653369,0.186297,5.918217,0.052907,1.188634
3.593423,-1.308102,-0.698232,6.398100,-0.343617,0.610011
3.787096,2.469060,1.155513,9.385039,0.450124,0.509592
3.314537,1.405529,0.802131,6.100816,0.409248,0.606246
9.463578,-0.649252,-0.136996,9.555859,-0.028864,0.993448
2.046528,-6.602575,-2.540456,7.743581,-0.504940,1.187116
1.324398,-0.067202,-0.101396,5.106479,-0.151694,0.259801
2.740248,-0.989157,-0.692835,6.915237,-0.436235,0.429835
3.654079,-7.163247,-2.198179,8.392611,-0.417114,1.182201
2.076727,-3.711209,-2.121252,8.147545,-0.687304,0.634395
4.912180,1.730402,0.677387,6.444372,0.249843,0.823815
5.457132,-3.384302,-1.110224,7.653236,-0.317227,0.883730
9.952685,0.464999,0.093374,6.789752,0.018724,1.467972
6.006008,-4.697534,-1.327510,9.648771,-0.312607,0.851399
6.118338,-5.390095,-1.444407,9.525410,-0.313589,0.935228
10.034304,-2.645194,-0.515502,9.793398,-0.097953,1.071426
4.654737,0.247262,0.106141,5.706678,0.045479,0.817198
0.679383,0.023770,0.069945,5.321501,0.202898,0.127772
3.397291,8.348218,2.368629,8.320562,0.390002,1.385033
3.886305,-0.673962,-0.343424,7.351704,-0.171588,0.539162
6.324070,-1.117628,-0.349840,6.645708,-0.107983,0.971294
3.317499,0.161119,0.097056,5.380352,0.058344,0.617564
3.811884,-2.405312,-1.125809,9.695118,-0.442299,0.490398
5.728859,0.784374,0.272140,6.660310,0.093554,0.870859
2.589898,1.154059,0.838378,6.201339,0.521223,0.470892
4.988621,-0.912839,-0.361964,7.007315,-0.141035,0.727703
1.902660,-0.706612,-0.711188,6.746457,-0.601365,0.307279
5.662009,5.234060,1.492286,7.252523,0.338573,1.168620
2.090222,-5.140892,-2.369248,7.904925,-0.588725,0.897768
5.504345,0.182258,0.066199,7.625836,0.024021,0.722330
2.253171,-6.388185,-2.463420,6.019430,-0.508119,1.469782
4.203305,1.158229,0.537758,9.953748,0.239048,0.443345
5.102251,2.909558,1.036514,5.045079,0.325355,1.218009
